name,room_facility
1,1
1,3
1,4
1,5
1,13
2,14
2,15
2,2
2,3
2,4
2,5
3,7
3,2
3,1
3,6
3,8
3,9
4,1
4,2
4,3
4,4
4,5
4,6
5,7
5,8
5,9
5,10
5,11
5,12
6,13
6,14
6,15
6,1
6,2
6,6
7,1
7,3
7,5
7,7
7,10
8,2
8,4
8,6
8,8
8,9
9,10
9,11
9,12
9,13
9,14
10,1
10,2
10,3
10,6
10,7
10,15
11,9
11,10
11,11
11,12
11,13
11,14
12,1
12,2
13,1
13,3
13,4
13,15
14,6
14,7
14,8
14,9
14,10
15,2
15,3
16,4
16,5
17,6
17,7
17,8
18,1
18,2
18,3
18,6
18,10
19,11
20,12
21,13
21,14
22,9
23,10
23,11
24,2
25,8
26,10
27,1
27,2
28,3
29,4
29,5
30,15